코드그룹ID,코드그룹명,코드,코드명
G0011,전공조건코드,0011001,인문계열
G0011,전공조건코드,0011002,사회계열
G0011,전공조건코드,0011003,상경계열
G0011,전공조건코드,0011004,이학계열
G0011,전공조건코드,0011005,공학계열
G0011,전공조건코드,0011006,예체능계열
G0011,전공조건코드,0011007,농산업계열
G0011,전공조건코드,0011008,기타
G0011,전공조건코드,0011009,제한없음
G0013,취업상태코드,0013001,재직자
G0013,취업상태코드,0013002,자영업자
G0013,취업상태코드,0013003,미취업자
G0013,취업상태코드,0013004,프리랜서
G0013,취업상태코드,0013005,일용근로자
G0013,취업상태코드,0013006,(예비)창업자
G0013,취업상태코드,0013007,단기근로자
G0013,취업상태코드,0013008,영농종사자
G0013,취업상태코드,0013009,기타
G0013,취업상태코드,0013010,제한없음
G0014,특수분야코드,0014001,중소기업
G0014,특수분야코드,0014002,여성
G0014,특수분야코드,0014003,기초생활수급자
G0014,특수분야코드,0014004,한부모가정
G0014,특수분야코드,0014005,장애인
G0014,특수분야코드,0014006,농업인
G0014,특수분야코드,0014007,군인
G0014,특수분야코드,0014008,지역인재
G0014,특수분야코드,0014009,기타
G0014,특수분야코드,0014010,제한없음
G0042,정책제공방법코드,0042001,인프라 구축
G0042,정책제공방법코드,0042002,프로그램
G0042,정책제공방법코드,0042003,직접대출
G0042,정책제공방법코드,0042004,공공기관
G0042,정책제공방법코드,0042005,계약(위탁운영)
G0042,정책제공방법코드,0042006,보조금
G0042,정책제공방법코드,0042007,대출보증
G0042,정책제공방법코드,0042008,공적보험
G0042,정책제공방법코드,0042009,조세지출
G0042,정책제공방법코드,0042010,바우처
G0042,정책제공방법코드,0042011,정보제공
G0042,정책제공방법코드,0042012,경제적 규제
G0042,정책제공방법코드,0042013,기타
G0043,소득조건구분코드,0043001,무관
G0043,소득조건구분코드,0043002,연소득
G0043,소득조건구분코드,0043003,기타
G0044,정책승인상태코드,0044001,신청
G0044,정책승인상태코드,0044002,승인
G0044,정책승인상태코드,0044003,반려
G0044,정책승인상태코드,0044004,임시저장
G0049,자격학력코드,0049001,고졸 미만
G0049,자격학력코드,0049002,고교 재학
G0049,자격학력코드,0049003,고졸 예정
G0049,자격학력코드,0049004,고교 졸업
G0049,자격학력코드,0049005,대학 재학
G0049,자격학력코드,0049006,대졸 예정
G0049,자격학력코드,0049007,대학 졸업
G0049,자격학력코드,0049008,석·박사
G0049,자격학력코드,0049009,기타
G0049,자격학력코드,0049010,제한없음
G0054,제공기관그룹코드,0054001,중앙부처
G0054,제공기관그룹코드,0054002,지자체
G0055,결혼상태코드,0055001,기혼
G0055,결혼상태코드,0055002,미혼
G0055,결혼상태코드,0055003,제한없음
G0056,사업기간구분코드,0056001,특정기간
G0056,사업기간구분코드,0056002,기타
G0057,신청기간구분코드,0057001,특정기간
G0057,신청기간구분코드,0057002,상시
G0057,신청기간구분코드,0057003,마감
G0011,전공조건코드,0011001,인문계열
G0011,전공조건코드,0011002,사회계열
G0011,전공조건코드,0011003,상경계열
G0011,전공조건코드,0011004,이학계열
G0011,전공조건코드,0011005,공학계열
G0011,전공조건코드,0011006,예체능계열
G0011,전공조건코드,0011007,농산업계열
G0011,전공조건코드,0011008,기타
G0011,전공조건코드,0011009,제한없음
G0013,취업상태코드,0013001,재직자
G0013,취업상태코드,0013002,자영업자
G0013,취업상태코드,0013003,미취업자
G0013,취업상태코드,0013004,프리랜서
G0013,취업상태코드,0013005,일용근로자
G0013,취업상태코드,0013006,(예비)창업자
G0013,취업상태코드,0013007,단기근로자
G0013,취업상태코드,0013008,영농종사자
G0013,취업상태코드,0013009,기타
G0013,취업상태코드,0013010,제한없음
G0014,특수분야코드,0014001,중소기업
G0014,특수분야코드,0014002,여성
G0014,특수분야코드,0014003,기초생활수급자
G0014,특수분야코드,0014004,한부모가정
G0014,특수분야코드,0014005,장애인
G0014,특수분야코드,0014006,농업인
G0014,특수분야코드,0014007,군인
G0014,특수분야코드,0014008,지역인재
G0014,특수분야코드,0014009,기타
G0014,특수분야코드,0014010,제한없음
G0042,정책제공방법코드,0042001,인프라 구축
G0042,정책제공방법코드,0042002,프로그램
G0042,정책제공방법코드,0042003,직접대출
G0042,정책제공방법코드,0042004,공공기관
G0042,정책제공방법코드,0042005,계약(위탁운영)
G0042,정책제공방법코드,0042006,보조금
G0042,정책제공방법코드,0042007,대출보증
G0042,정책제공방법코드,0042008,공적보험
G0042,정책제공방법코드,0042009,조세지출
G0042,정책제공방법코드,0042010,바우처
G0042,정책제공방법코드,0042011,정보제공
G0042,정책제공방법코드,0042012,경제적 규제
G0042,정책제공방법코드,0042013,기타
G0043,소득조건구분코드,0043001,무관
G0043,소득조건구분코드,0043002,연소득
G0043,소득조건구분코드,0043003,기타
G0044,정책승인상태코드,0044001,신청
G0044,정책승인상태코드,0044002,승인
G0044,정책승인상태코드,0044003,반려
G0044,정책승인상태코드,0044004,임시저장
G0049,자격학력코드,0049001,고졸 미만
G0049,자격학력코드,0049002,고교 재학
G0049,자격학력코드,0049003,고졸 예정
G0049,자격학력코드,0049004,고교 졸업
G0049,자격학력코드,0049005,대학 재학
G0049,자격학력코드,0049006,대졸 예정
G0049,자격학력코드,0049007,대학 졸업
G0049,자격학력코드,0049008,석·박사
G0049,자격학력코드,0049009,기타
G0049,자격학력코드,0049010,제한없음
G0054,제공기관그룹코드,0054001,중앙부처
G0054,제공기관그룹코드,0054002,지자체
G0055,결혼상태코드,0055001,기혼
G0055,결혼상태코드,0055002,미혼
G0055,결혼상태코드,0055003,제한없음
G0056,사업기간구분코드,0056001,특정기간
G0056,사업기간구분코드,0056002,기타
G0057,신청기간구분코드,0057001,특정기간
G0057,신청기간구분코드,0057002,상시
G0057,신청기간구분코드,0057003,마감
G0011,전공조건코드,0011001,인문계열
G0011,전공조건코드,0011002,사회계열
G0011,전공조건코드,0011003,상경계열
G0011,전공조건코드,0011004,이학계열
G0011,전공조건코드,0011005,공학계열
G0011,전공조건코드,0011006,예체능계열
G0011,전공조건코드,0011007,농산업계열
G0011,전공조건코드,0011008,기타
G0011,전공조건코드,0011009,제한없음
G0013,취업상태코드,0013001,재직자
G0013,취업상태코드,0013002,자영업자
G0013,취업상태코드,0013003,미취업자
G0013,취업상태코드,0013004,프리랜서
G0013,취업상태코드,0013005,일용근로자
G0013,취업상태코드,0013006,(예비)창업자
G0013,취업상태코드,0013007,단기근로자
G0013,취업상태코드,0013008,영농종사자
G0013,취업상태코드,0013009,기타
G0013,취업상태코드,0013010,제한없음
G0014,특수분야코드,0014001,중소기업
G0014,특수분야코드,0014002,여성
G0014,특수분야코드,0014003,기초생활수급자
G0014,특수분야코드,0014004,한부모가정
G0014,특수분야코드,0014005,장애인
G0014,특수분야코드,0014006,농업인
G0014,특수분야코드,0014007,군인
G0014,특수분야코드,0014008,지역인재
G0014,특수분야코드,0014009,기타
G0014,특수분야코드,0014010,제한없음
G0042,정책제공방법코드,0042001,인프라 구축
G0042,정책제공방법코드,0042002,프로그램
G0042,정책제공방법코드,0042003,직접대출
G0042,정책제공방법코드,0042004,공공기관
G0042,정책제공방법코드,0042005,계약(위탁운영)
G0042,정책제공방법코드,0042006,보조금
G0042,정책제공방법코드,0042007,대출보증
G0042,정책제공방법코드,0042008,공적보험
G0042,정책제공방법코드,0042009,조세지출
G0042,정책제공방법코드,0042010,바우처
G0042,정책제공방법코드,0042011,정보제공
G0042,정책제공방법코드,0042012,경제적 규제
G0042,정책제공방법코드,0042013,기타
G0043,소득조건구분코드,0043001,무관
G0043,소득조건구분코드,0043002,연소득
G0043,소득조건구분코드,0043003,기타
G0044,정책승인상태코드,0044001,신청
G0044,정책승인상태코드,0044002,승인
G0044,정책승인상태코드,0044003,반려
G0044,정책승인상태코드,0044004,임시저장
G0049,자격학력코드,0049001,고졸 미만
G0049,자격학력코드,0049002,고교 재학
G0049,자격학력코드,0049003,고졸 예정
G0049,자격학력코드,0049004,고교 졸업
G0049,자격학력코드,0049005,대학 재학
G0049,자격학력코드,0049006,대졸 예정
G0049,자격학력코드,0049007,대학 졸업
G0049,자격학력코드,0049008,석·박사
G0049,자격학력코드,0049009,기타
G0049,자격학력코드,0049010,제한없음
G0054,제공기관그룹코드,0054001,중앙부처
G0054,제공기관그룹코드,0054002,지자체
G0055,결혼상태코드,0055001,기혼
G0055,결혼상태코드,0055002,미혼
G0055,결혼상태코드,0055003,제한없음
G0056,사업기간구분코드,0056001,특정기간
G0056,사업기간구분코드,0056002,기타
G0057,신청기간구분코드,0057001,특정기간
G0057,신청기간구분코드,0057002,상시
G0057,신청기간구분코드,0057003,마감
G0011,전공조건코드,0011001,인문계열
G0011,전공조건코드,0011002,사회계열
G0011,전공조건코드,0011003,상경계열
G0011,전공조건코드,0011004,이학계열
G0011,전공조건코드,0011005,공학계열
G0011,전공조건코드,0011006,예체능계열
G0011,전공조건코드,0011007,농산업계열
G0011,전공조건코드,0011008,기타
G0011,전공조건코드,0011009,제한없음
G0013,취업상태코드,0013001,재직자
G0013,취업상태코드,0013002,자영업자
G0013,취업상태코드,0013003,미취업자
G0013,취업상태코드,0013004,프리랜서
G0013,취업상태코드,0013005,일용근로자
G0013,취업상태코드,0013006,(예비)창업자
G0013,취업상태코드,0013007,단기근로자
G0013,취업상태코드,0013008,영농종사자
G0013,취업상태코드,0013009,기타
G0013,취업상태코드,0013010,제한없음
G0014,특수분야코드,0014001,중소기업
G0014,특수분야코드,0014002,여성
G0014,특수분야코드,0014003,기초생활수급자
G0014,특수분야코드,0014004,한부모가정
G0014,특수분야코드,0014005,장애인
G0014,특수분야코드,0014006,농업인
G0014,특수분야코드,0014007,군인
G0014,특수분야코드,0014008,지역인재
G0014,특수분야코드,0014009,기타
G0014,특수분야코드,0014010,제한없음
G0042,정책제공방법코드,0042001,인프라 구축
G0042,정책제공방법코드,0042002,프로그램
G0042,정책제공방법코드,0042003,직접대출
G0042,정책제공방법코드,0042004,공공기관
G0042,정책제공방법코드,0042005,계약(위탁운영)
G0042,정책제공방법코드,0042006,보조금
G0042,정책제공방법코드,0042007,대출보증
G0042,정책제공방법코드,0042008,공적보험
G0042,정책제공방법코드,0042009,조세지출
G0042,정책제공방법코드,0042010,바우처
G0042,정책제공방법코드,0042011,정보제공
G0042,정책제공방법코드,0042012,경제적 규제
G0042,정책제공방법코드,0042013,기타
G0043,소득조건구분코드,0043001,무관
G0043,소득조건구분코드,0043002,연소득
G0043,소득조건구분코드,0043003,기타
G0044,정책승인상태코드,0044001,신청
G0044,정책승인상태코드,0044002,승인
G0044,정책승인상태코드,0044003,반려
G0044,정책승인상태코드,0044004,임시저장
G0049,자격학력코드,0049001,고졸 미만
G0049,자격학력코드,0049002,고교 재학
G0049,자격학력코드,0049003,고졸 예정
G0049,자격학력코드,0049004,고교 졸업
G0049,자격학력코드,0049005,대학 재학
G0049,자격학력코드,0049006,대졸 예정
G0049,자격학력코드,0049007,대학 졸업
G0049,자격학력코드,0049008,석·박사
G0049,자격학력코드,0049009,기타
G0049,자격학력코드,0049010,제한없음
G0054,제공기관그룹코드,0054001,중앙부처
G0054,제공기관그룹코드,0054002,지자체
G0055,결혼상태코드,0055001,기혼
G0055,결혼상태코드,0055002,미혼
G0055,결혼상태코드,0055003,제한없음
G0056,사업기간구분코드,0056001,특정기간
G0056,사업기간구분코드,0056002,기타
G0057,신청기간구분코드,0057001,특정기간
G0057,신청기간구분코드,0057002,상시
G0057,신청기간구분코드,0057003,마감
G0011,전공조건코드,0011001,인문계열
G0011,전공조건코드,0011002,사회계열
G0011,전공조건코드,0011003,상경계열
G0011,전공조건코드,0011004,이학계열
G0011,전공조건코드,0011005,공학계열
G0011,전공조건코드,0011006,예체능계열
G0011,전공조건코드,0011007,농산업계열
G0011,전공조건코드,0011008,기타
G0011,전공조건코드,0011009,제한없음
G0013,취업상태코드,0013001,재직자
G0013,취업상태코드,0013002,자영업자
G0013,취업상태코드,0013003,미취업자
G0013,취업상태코드,0013004,프리랜서
G0013,취업상태코드,0013005,일용근로자
G0013,취업상태코드,0013006,(예비)창업자
G0013,취업상태코드,0013007,단기근로자
G0013,취업상태코드,0013008,영농종사자
G0013,취업상태코드,0013009,기타
G0013,취업상태코드,0013010,제한없음
G0014,특수분야코드,0014001,중소기업
G0014,특수분야코드,0014002,여성
G0014,특수분야코드,0014003,기초생활수급자
G0014,특수분야코드,0014004,한부모가정
G0014,특수분야코드,0014005,장애인
G0014,특수분야코드,0014006,농업인
G0014,특수분야코드,0014007,군인
G0014,특수분야코드,0014008,지역인재
G0014,특수분야코드,0014009,기타
G0014,특수분야코드,0014010,제한없음
G0042,정책제공방법코드,0042001,인프라 구축
G0042,정책제공방법코드,0042002,프로그램
G0042,정책제공방법코드,0042003,직접대출
G0042,정책제공방법코드,0042004,공공기관
G0042,정책제공방법코드,0042005,계약(위탁운영)
G0042,정책제공방법코드,0042006,보조금
G0042,정책제공방법코드,0042007,대출보증
G0042,정책제공방법코드,0042008,공적보험
G0042,정책제공방법코드,0042009,조세지출
G0042,정책제공방법코드,0042010,바우처
G0042,정책제공방법코드,0042011,정보제공
G0042,정책제공방법코드,0042012,경제적 규제
G0042,정책제공방법코드,0042013,기타
G0043,소득조건구분코드,0043001,무관
G0043,소득조건구분코드,0043002,연소득
G0043,소득조건구분코드,0043003,기타
G0044,정책승인상태코드,0044001,신청
G0044,정책승인상태코드,0044002,승인
G0044,정책승인상태코드,0044003,반려
G0044,정책승인상태코드,0044004,임시저장
G0049,자격학력코드,0049001,고졸 미만
G0049,자격학력코드,0049002,고교 재학
G0049,자격학력코드,0049003,고졸 예정
G0049,자격학력코드,0049004,고교 졸업
G0049,자격학력코드,0049005,대학 재학
G0049,자격학력코드,0049006,대졸 예정
G0049,자격학력코드,0049007,대학 졸업
G0049,자격학력코드,0049008,석·박사
G0049,자격학력코드,0049009,기타
G0049,자격학력코드,0049010,제한없음
G0054,제공기관그룹코드,0054001,중앙부처
G0054,제공기관그룹코드,0054002,지자체
G0055,결혼상태코드,0055001,기혼
G0055,결혼상태코드,0055002,미혼
G0055,결혼상태코드,0055003,제한없음
G0056,사업기간구분코드,0056001,특정기간
G0056,사업기간구분코드,0056002,기타
G0057,신청기간구분코드,0057001,특정기간
G0057,신청기간구분코드,0057002,상시
G0057,신청기간구분코드,0057003,마감
